round,node_id,degree,betweenness,closeness,k_core,epsilon,global_test_acc,avg_auc,max_auc,argmax_attacker,avg_chunk_frac,max_chunk_frac,argmax_chunk_attacker,enable_dp,enable_chunking,chunks_per_neighbor,dp_noise,dp_max_grad_norm
3,14,10,0.01201186522769701,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
3,15,10,0.012843395867514606,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
3,16,10,0.012165017034237453,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
3,17,10,0.013581894410589527,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
3,18,10,0.012954517824647691,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,19,10,0.01376864563320964,0.4583333333333333,10,,,,,,,,,0,0,1,0.0,0.0
3,20,10,0.009697490973637793,0.44,10,,,,,,,,,0,0,1,0.0,0.0
3,21,10,0.012424262903545527,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
3,22,10,0.012474587644655668,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,23,10,0.013710346347037385,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
3,24,10,0.012490373549797316,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,25,10,0.012933977312455979,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,26,10,0.012467859221105973,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
3,27,10,0.013532014150443342,0.45622119815668205,10,,,,,,,,,0,0,1,0.0,0.0
3,28,10,0.01333365379438354,0.4604651162790698,10,,,,,,,,,0,0,1,0.0,0.0
3,29,10,0.013024072315061435,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
3,30,10,0.013135406131695558,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,31,10,0.013754798077618112,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
3,32,10,0.01144211099374983,0.43805309734513276,10,,,,,,,,,0,0,1,0.0,0.0
3,33,10,0.012828968827731971,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,34,10,0.012188341331816902,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
3,35,10,0.011696165329436821,0.4439461883408072,10,,,,,,,,,0,0,1,0.0,0.0
3,36,10,0.011216558490922781,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
3,37,10,0.011432421651964007,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
3,38,10,0.01301090798617082,0.45622119815668205,10,,,,,,,,,0,0,1,0.0,0.0
3,39,10,0.011412960021494339,0.4583333333333333,10,,,,,,,,,0,0,1,0.0,0.0
3,40,10,0.012084653704938182,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,41,10,0.01321436602639993,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,42,10,0.012123545301361878,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,43,10,0.014372091180996562,0.4604651162790698,10,,,,,,,,,0,0,1,0.0,0.0
3,44,10,0.014564367239073478,0.46261682242990654,10,,,,,,,,,0,0,1,0.0,0.0
3,45,10,0.010876719766639373,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
3,46,10,0.011521915634469746,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
3,47,10,0.013213421407608172,0.46261682242990654,10,,,,,,,,,0,0,1,0.0,0.0
3,48,10,0.014334087200506497,0.4714285714285714,10,,,,,,,,,0,0,1,0.0,0.0
3,49,10,0.012577208974858946,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
3,50,10,0.011276635936499881,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,51,10,0.013427866025268619,0.46261682242990654,10,,,,,,,,,0,0,1,0.0,0.0
3,52,10,0.01349456333995604,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
3,53,10,0.013629181579088812,0.4583333333333333,10,,,,,,,,,0,0,1,0.0,0.0
3,54,10,0.012283023297883791,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
3,55,10,0.01294796015729844,0.4439461883408072,10,,,,,,,,,0,0,1,0.0,0.0
3,56,10,0.012745463039216906,0.45622119815668205,10,,,,,,,,,0,0,1,0.0,0.0
3,57,10,0.013831053163149637,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,58,10,0.009725562694022806,0.4342105263157895,10,,,,,,,,,0,0,1,0.0,0.0
3,59,10,0.01120265731428378,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
